,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
1108,2313,2018-07-16T12:21:44,2743774,Appartement,Al bureau au lac 1,"Tunisie,Tunis,La Marsa,Berge Du Lac",160,m²,4.0,,2200.0,"à louer un bureau au lac 1 dans une résidence bureautique située au 2ème étage, pour une superficie de 160 m2, qui se compose de quatres pièces, cuisine et deux salles d?eaux avec chauffage et climatisation centrale et une place parking.  prix : 2200dt htva/mois.  tel : 53 540 819 ( agence ideal immobilier ).",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2743774
1109,2314,2018-07-16T12:21:38,2830552,Appartement,Appt s plus 1 jamais habité,"Tunisie,Tunis,La Marsa,El Aouina",80,m²,2.0,,700.0,"fb.169  a louer un appartement s+1 jamais habité dans une petite résidence r+2   au 1 er étage bien gardée et sécurisée.   l?appartement est composée d?un salon et salle à manger, une chambre à coucher avec des placards, cuisine avec les élèments et un séchoir plus   salle de bain.   l?appartement est équipée d?un chauffage centrale.   contacter notre conseiller en immobilier sabrine au 50362627.  agence immobilière ari.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2830552
1110,2317,2018-07-16T12:21:31,2825277,Appartement,Studio mrj 1,"Tunisie,Ben arous,El Mourouj,El Mourouj",,m²,2.0,,300.0,studio pour couple  propre compose 2 piece sale d eau et cuisine   entree independente,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2825277
1111,2318,2018-07-16T12:21:28,2816231,Appartement,Appartement bureautique meublé,"Tunisie,Tunis,La Marsa,Berge Du Lac",100,m²,3.0,,1700.0,"a louer  un spacieux et lumineux appartement au lac 1 sur le grand boulevard dans un immeuble gardé avec une place de parking au sous-sol. il comprend un grand bureau, un spacieux open space, une kitchenette et une salle d'eau. climatisation chaud et froid et ascenseurs.  le bureau est entièrement meublé.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2816231
1112,2320,2018-07-16T12:21:16,2770362,Appartement,Bel appart front de mer,"Tunisie,Tunis,La Marsa,Gammart",147,m²,2.0,,750.0,"pour vos vacances, appartement front de mer composé de deux chambres à coucher, cuisine, salon et salle de bain.  vue directe sur la mer  prix de la location 750 dinars par semaine",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2770362
1113,2321,2018-07-16T12:21:15,2417006,Maison,Bâtiments industriels,"Tunisie,Nabeul,Soliman,Cite Nouvelle",2000,m²,,,13333.0,"a louer des bâtiments industriels à la zone industrielle de soliman, sur une surface de 2000m². les bâtiments sont de 9m de haut, avec un système d'aération spécial.  loyer : 80d net/m²/an  pour plus de renseignements appelez le 52 37 45 36",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2417006
1114,2325,2018-07-16T12:20:57,2821988,Appartement,Un appartement s plus 1 vide,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2",52,m²,2.0,,650.0,"a louer un appartement s+1 (vide) coté kiosque total au 2ém étage d'une charmante résidence trés bien gardée à ennasr2, un agréable appartement de 52m², en s+1, meublé , composé d'un salon, avec cuisine américaine équipée et aménagée ( plaque, hotte), une salle de bain, 1 chambre à coucher avec placard, l'appartement dispose du chauffage central d'un climatiseur, sans place parking .  loyer : 650 tnd/mois (vide)  pour plus de renseignements appelez au 52 37 45 36 / 52 858 016 / 55 772 557",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2821988
1115,2327,2018-07-16T12:20:53,2827510,Appartement,Appartement s 3 à côté de la foire,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah",130,m²,4.0,,850.0,"re/max good life (29924041) vous propose à la vente un appartement situé au 3ème étage d'une résidence r+4 avec ascenseur  il se compose d'un salon salle à manger avec un balcon, une cuisine équipée de plaque, hotte et four, une salle d'eau et une salle de bain commune pour les trois chambres.  une place de parking est disponible au sous sol  pour une visite ou plus d'information, n'hésitez pas à contacter votre conseillère en immobilier myriam zahaf au 29 92 40 41",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2827510
1116,2330,2018-07-16T12:20:42,2790413,Appartement,Un studio meublé 30dt la nuit,"Tunisie,Monastir,Monastir,Zone Skanes",50,m²,1.0,,123.0,un studio a louer dans une cartier calme pré de la plage et de l arret des bus a loué par jour 30dt,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2790413
1117,2332,2018-07-16T12:20:36,2813412,Maison,Une villa au lac1 ref vlz878,"Tunisie,Tunis,La Marsa,Berge Du Lac",500,m²,,,5000.0,"la croisette immobilière vous propose :  ref:vlz878  a louer une villa sur deux niveaux dans un quartier calme composé comme suit : contient: grand un salon, un séjour,une cuisine ,deux salles de bain, une salle d?eau et douche , une suite parentale et deux chambres à coucher .  la villa dispose d?un jardin et une entré de voiture au sous sol. loyer : 5000 dt par mois et 2 mois de caution",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2813412
1118,2334,2018-07-16T12:20:32,2831929,Maison,L villa 2 niveaux à mutuelleville,"Tunisie,Tunis,El Menzah,Mutuelle Ville",450,m²,,,1800.0,"on met à la location villa jumelée sur 2 niveaux à mutuelleville dans un quartier residentiel composée de salon, salle a manger , 3 chambres , cuisine équipée , salle de bain, salle d'eau douche , chauffage centrale , clims , abri voitures , jardin .loyer :1800 dinars par mois contactez agence bsi sur le 20218778 ou le 71949172",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831929
1119,2336,2018-07-16T12:20:26,2772000,Appartement,Un bureau au lac 2 ref lcz105,"Tunisie,Tunis,La Marsa,Berge Du Lac",134,m²,4.0,,1900.0,"appartement s+3 à louer au lac 2 pour usage bureautique .  au 3 eme etage d?une résidence tres haut standing, vous profiterez d?une vue magnifique .  l?appartement offre un salon avec terrasse , deux chambre a coucher avec dressing et une chambre a coucher avec suite , une salle de bain et salle d?eau.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2772000
1120,2337,2018-07-16T12:20:24,2804739,Maison,Villa de maitre à la soukra,"Tunisie,Ariana,La Soukra,La Soukra",1500,m²,,,9000.0,"a louer une villa de maitre à la soukra , à coté du parc , richement meublée , sur deux niveaux, composée :    au rez de chaussée : d'un salon, un séjour, une salle à manger , un bureau , une salle de douche et deux cuisine équipées    a l'étage : un hall , une suite parentale ( chambre avec un grand dressing et une salle de bain ) , deux chambres à coucher avec un grand dressing et une salle de bain    beau jardin avec deux piscines et un garage    la villa est équipée d'une climatisation et du chauffage central    prix de loyer : 9000    possible de l'avoir vide a 6000 dt/mois    pour plus d?information veuillez contactez l'agence sur le 22914366",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2804739
1121,2340,2018-07-16T12:20:16,2828340,Maison,Villa de charme à la marsa les pins,"Tunisie,Tunis,La Marsa,Marsa Safsaf",345,m²,,,2500.0,"a louer  une belle villa à la marsa les pins , sur trois niveaux, située dans un quartier résidentiel , composée :    au rez de chaussée : salon, séjour et une cuisine équipée     1 ère 'étage : quatre chambres à coucher avec deux salles de bain     2ème étage : une suite parental avec une salle de bain et un dressing     beau jardin avec un garage    la villa est équipée d'une climatisation et du chauffage central",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2828340
1122,2342,2018-07-16T12:20:09,2831928,Appartement,Aptt au rdc,"Tunisie,Ariana,La Soukra,Borj Louzir",110,m²,3.0,,600.0,un appartement au rdc dans une résidence clôturée et gardée(khalil i) avec salon et 3 chambres +cuisine équi.+sdb+climatiseur +chauffage+place de parking+terrasse+moustiquaire.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831928
1123,2343,2018-07-16T12:20:05,2685822,Appartement,Un coquet appartement haut standing ref al2711,"Tunisie,Tunis,Carthage,Salambo",,m²,3.0,,1000.0,"la croisette agence immobilière à la marsa vous propose:  ref al2711  a louer un coquet appartement s+3 haut standing situé au premier étage d'une résidence sécurisée à carthage salambo. l'appartement comprend un lumineux salon , une cuisine bien équipée, deux chambres avec un grand dressing, un placard au hall, une salle de douche et salle de bain.  l'appartement dispose d'un chauffage central et de la climatisation .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2685822
1124,2344,2018-07-16T12:19:57,2742082,Appartement,Un appartement meuble au lac 2 ref alz2982,"Tunisie,Tunis,La Marsa,Berge Du Lac",80,m²,2.0,,1800.0,"la croisette immobilière met en location:   ref alz2982  un appartement jamais habité s+1 richement meublé d'une superficie 80 m². il occupe le 4 ème étage d'une résidence prestigieuse, à coté de l'ambassade du canada, les berges du lac 2. a l'entrée on découvre un hall bien décoré menant à la pièce de vie lumineuse grâce à sa bonne orientation",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2742082
1125,2345,2018-07-16T12:19:52,2818093,Appartement,Magnifique appartement meublé face tej marhaba,"Tunisie,Sousse,Sousse Ville,Sousse Corniche",100,m²,3.0,,900.0,"sousse corniche uniquement location annuelle appartement au 5 eme etage d un immeuble gardé en face tej marhaba composé de deux chambres a coucher , salon , cuisine ,salle de bain . tres bien equipé . 900 dinars par mois inclus frais syndic et internet . la residence est gardé toute la journée, avec un parking exterieur privée .plus info contact agence 26460046",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2818093
1126,2346,2018-07-16T12:19:46,2818122,Appartement,Vacances à sousse,"Tunisie,Sousse,Sousse Jaouhara,Sousse Khezama",100,m²,3.0,,100.0,tunisie sousse promotion pour famille svp des appartements tres bien equipé a jawhara sousse route sahloul derriere khzama pres de toute commodité sont à votre disposition:   avec climatiseur 90 dinars la nuitée frais agence 10dinars par jour info agence 55932123,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2818122
1127,2347,2018-07-16T12:19:36,2791672,Appartement,Appartement  au deuxième  étage,"Tunisie,Tunis,La Goulette,Kheireddine",150,m²,3.0,,750.0,alloué un appartement en s+3 meublé au deuxième étage sise dans une emplacement stratégique et sécurisé au kram prés carrefour marquette  .  prix : 750 dt/moi nég  équipé de gaz de ville et climatisseur  .  pour plus de renseignement contacté le 97587723 .,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2791672
1128,2349,2018-07-16T12:19:31,2831942,Appartement,Appart meublé beb bhar,"Tunisie,Tunis,Bab Bhar,Bab Bhar",80,m²,2.0,,600.0,"agence immobilière zitounimmob met à votre disposition un appartement meublé composé d'une chambre à coucher et salon,holl,cuisine équipée,s.b,ch.c,clim  prix:600dt  télé:54885175   frais de visite 20dt et payement de 5% du prix annuel de location",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831942
1129,2350,2018-07-16T12:19:28,2588758,Appartement,Un joli appartement à la marsa ref al2261,"Tunisie,Tunis,La Marsa,Cite Du Stade",1,m²,3.0,,1280.0,"la croisette agence immobilière à la marsa vous propose:  ref: al2261  a louer un joli appartement s+2 à la marsa, cité du stade ,composé comme suit :  un salon avec balcon ,une salle d'eau (invité ) ,une cuisine equipée , ( hotte ,four ,plaque ,une lave-vaisselle ) avec séchoir ,2 chambres à coucher avec dressing et une sale de bain .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2588758
1130,2352,2018-07-16T12:19:24,2817075,Appartement,S3 villa agba,"Tunisie,Manouba,Mannouba,La Mannouba",270,m²,4.0,,900.0,"abacus conseil, votre partenaire en immobilier vous propose à l'agba un étage de villa  composer comme suit :   un grand salon , une suite parental , 2 chambres à coucher , une salle de bain et une cuisine  frais de visite 20 dt/ commission 5% sur les frais annuel   pour toute information contactez nous au 54 413 301 / 50 413 301   nos locaux sont au: complexe commercial chérifa en face de la station métro omrane sup près de enda micro crédit",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2817075
1131,2354,2018-07-16T12:19:19,2825644,Appartement,S3 véranda et terrasse,"Tunisie,Tunis,Ettahrir,Ettahrir 1",150,m²,4.0,,600.0,"un joli étage de villa, entrée indépendante composé d'un salon et salle à manger, 3 chambres à coucher, sdb et cuisine ouvrant sur uun séchoir.  une spacieuse veranda,  une terrasse et un grand (stah)clôturé. une cité propre et calme, bon voisinage, proche de toutes commodités: école, collège, mosquée, métro, bus, marché etc.disponible.disponiblt.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2825644
1132,2357,2018-07-16T12:19:16,2199930,Appartement,Studio richement meublé,"Tunisie,Tunis,Cite El Khadra,Zone urbaine nord",65,m²,2.0,,1500.0,"dans un immeuble garder jour et nuit et avec un parking sous sol ,un appartement de haut standing richement meublé , prés de toutes les commodité, à 5 minutes de l'aéroport et  à proximité des cliniques pasteur les jasmins cartagene , semaine 550 dt, mois 1600 dt.( 1500 / mois pour longue période).  viber et telephone : 95 925625",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2199930
1133,2359,2018-07-16T12:19:10,2829457,Appartement,Belle villa au centre ville et zone universitaire,"Tunisie,Monastir,Monastir,Monastir",120,m²,3.0,,670.0,"villa haut standing non meublée au rdc au centre ville de monastir pour famille ou étudiantes (hall d'entrée + 02 chambres + grand salon + sam + cuisine allemande + sdb + véranda + terrasse ) à 02min de l'hôpital, 05 min à pied de la plage, du souk et du marché, entourée de supérettes de salons de thé, fast foods, restaurants, clinique, hôpital universitaire, pharmacie.     confort disponible:  - chauffage centrale + chauffeau  - climatiseur  - système d'alarme  - parabole pré-installée  - moustiquaire sur les fenêtres  - visio-phone  - éclairage interieur avec spots led économique  - zone calme et impasse  - installation de secours à l'eau de puits    tel contact : 97 404 966 ou 97 136 411",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2829457
