Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T12:38:41,Tunisie-annonce TN,2861804,A louer,Appartement,Pour etudiante,"Tunisie,Tunis,El Omrane,El Omrane",40,m²,2.0,,450.0,"je met en location un apartement s+1 cuisine, douche et wc retaper a neuve convient parfaitment a 2 etudiante vu son proximiter de l isad et institu paris daufine a el omrane france ville",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861804
2018-09-03T12:38:36,Tunisie-annonce TN,2784656,A louer,Appartement,Un appartement meuble a gammarth ref al2981,"Tunisie,Tunis,La Marsa,Gammart",1,m²,3.0,,2800.0,"la croisette agence immobilière à la marsa vous propose ref al2981 à louer un appartement s+2 entièrement meublé sis à gammarth situe sur une colline surplombant toute la vue de la cote de gammarth.  il comprend un salon, une salle à manger, une cuisine équipée, une salle de bain, une salle de douche et deux chambres à coucher.  l’appartement bénéficie d’une place parking, et un ascenseur permettant de bénéficier du toit en guise de terrasse.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2784656
2018-09-03T12:38:34,Tunisie-annonce TN,2326424,A louer,Maison,Un duplex à gammarth ref al1423,"Tunisie,Tunis,La Marsa,Gammart",1,m²,,,2500.0,"la croisette - agence immobilière à la marsa vous propose:   ref: al1423  a louer un joli duplex à gammarth composé comme suit :  -au rez de chaussée : une cuisine équipée , une salle de bain et un petit jardin .  -a l’étage : un salon , une salle de bain , une salle d’eau et une chambre à coucher avec dressing et balcon .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2326424
2018-09-03T12:38:30,Tunisie-annonce TN,2736201,A louer,Appartement,App bureautique a ben arous,"Tunisie,Ben arous,Ben Arous,Ben Arous",,m²,3.0,,600.0,agence essour met en location bureau  a ben arous sur grande avenue   au 1 ère étage qui se compose: 3 pièces .  pour plus de renseignements veuiller contacter agence essour au 21934246/98589503,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2736201
2018-09-03T12:38:27,Tunisie-annonce TN,2815617,A louer,Appartement,Etage de villa en s3 à el menzah 9 a,"Tunisie,Tunis,El Menzah,El Menzah 9",140,m²,3.0,,1100.0,cet étage de villa est situé dans un quartier calme et résidentiel à el menzah 9a tout en étant proche des commerces et des moyens de transport.    l'entrée est entièrement indépendante et donne sur un couloir qui dessert un salon revêtu de marbre et ensoleillé grâce à son balcon. dans la continuité on accède à la partie nuit qui loge trois chambres à coucher deux qui sont dotées par des placards donnant sur des balcons ainsi qu'une salle de bain commune. la cuisine est équipée et munie de rangements pratiques et fonctionnels.     le chauffage central est disponible.  loyer: 1 100 dt.  cautionnement: 2 mois.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2815617
2018-09-03T12:38:23,Tunisie-annonce TN,2408700,A louer,Appartement,Une belle villa à gammarth,"Tunisie,Tunis,La Marsa,Gammart",1,m²,5.0,,3750.0,"la croisette agence immobiliére à la marsa vous propose:  ref: vl590  a louer une belle villa s+5 à gammarth se compose:  rdc: un grand salon, un séjour, chambre de service,une salle d’eau,une salle de bain et une cuisine équipée.  a l’étage: deux suites, deux chambres a coucher et une salle de bain.  la villa dispose aussi d’un grand garage pour deux voitures.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2408700
2018-09-03T12:38:16,Tunisie-annonce TN,2854109,A louer,Appartement,Jolie studio bien equipé riyad 5,"Tunisie,Sousse,Sousse Riadh,Sousse Riadh",46,m²,1.0,,350.0,studio tout neuf a louer bien equipé a riyad 5 tout près de lycé ibn rochd et collègue riyad 5  pour les employés ou etudiantes  contacter 54415559,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2854109
2018-09-03T12:38:12,Tunisie-annonce TN,2813334,A louer,Appartement,Local à medina,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina",60,m²,1.0,,650.0,a louer a el medina el jadida a usage pour cabinet médicale ou autre prix 650 dt par mois,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2813334
2018-09-03T12:38:06,Tunisie-annonce TN,2862009,A louer,Maison,Dépot a meghira,"Tunisie,Ben arous,Fouchana,Zone Industrielle El Meghira",,m²,,,4500.0,a louer a la zone industrielle mghire un local au rdc de 800m2 couvert equipee de toutes commaudites construit en dalle sur un terrain de 1400m2.pour plus d.information ou viste veuiller nous appeler au 98589503 ou 21934246 immobiliere essour,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862009
2018-09-03T12:38:01,Tunisie-annonce TN,2808305,A louer,Maison,Maison rdc,"Tunisie,Manouba,Mannouba,La Mannouba",380,m²,,,800.0,"votre agence immobilière dream house manouba vous propose une villa rdc, indépendante, 380 m² à el agba. composée de : grand salon + 3 chambres à coucher (spacieuses), + cuisine équipée + séchoir + sdb + grand jardin gazonné + garage pour deux voitures + chauffage centrale + climatiseur  loyer mensuel : 800 dt / mois  n'hésitez pas de nous contactez:   tel :52344101 / 93021179 / 58627236  20 dt frais de visite et 5% commission du logement annuelle   adresse : avenue l'uma manouba centre",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2808305
2018-09-03T12:37:54,Tunisie-annonce TN,2796020,A louer,Appartement,Gammarth route de relais,"Tunisie,Tunis,La Marsa,Gammart",150,m²,4.0,,780.0,a louer app s+3 au 1 er etage jamais habite a gammarth cote la route de relais a gammarth zone touristique,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2796020
2018-09-03T12:37:51,Tunisie-annonce TN,2841957,A louer,Appartement,Etage d'une maison,"Tunisie,Ben arous,El Mourouj,El Mourouj",80,m²,2.0,,480.0,notre agence met on location un étage d' une maison située à mourouj 4   1 ère étage  ; se compose d'une salon et 2 chambres et une cuisine et une salle de bain.  entrée commun   pour plus de renseignements contacter notre agence el qods à mourouj: 53389890/50044098,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2841957
2018-09-03T12:37:48,Tunisie-annonce TN,2798656,A louer,Appartement,Des appartements neufs,"Tunisie,Monastir,Monastir,Monastir",70,m²,2.0,,350.0,seulement pour etudianteeeeeeees  à monastir des tout nouveaux appartements meubles  s+2 climatisés fi résidence jdida haut standing +++  l'immeuble est situé  10 minutes a pied  des universités (medecine. phrmacie. medecine dentaire.ecole de sante)   gaz de ville - cameras de surveillance extérieurs  réservation des maintenant pour les étudiantes seulement pour l'année universitaire 2018/2019  contactez le  98579280 (pas de mail svp),http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2798656
2018-09-03T12:37:43,Tunisie-annonce TN,2853114,A louer,Appartement,Studio for rent,"Tunisie,Ben arous,El Mourouj,El Mourouj",60,m²,1.0,,290.0,"a louer un vaste studio a mourouj 4 a 5 min de la station metro 6(terminus)  2 chambres,  cuisine et douche fer forgé.  au 2eme étage, escalier commun avev 1er étage. bon uvoisinage  pres de tout ce que vous aurez besoin.  idéal pour jeune couple avec 1 ou 2 enfants  appelez:29.789.175",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2853114
2018-09-03T12:37:41,Tunisie-annonce TN,2232528,A louer,Appartement,Suerbe bungalow,"Tunisie,Jendouba,Tabarka,Tabarka",70,m²,2.0,,560.0,a louer un bungalow s+1 vue sur mer et foret meuble climatise sur la colline de tabarka a larmel touristique tout pres de l aiguille de tabarka et de théâtre le prix est de 80dnt/jour pour le mois de juillet et aout te a 50dnt/jour pour les autres mois de l annee,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2232528
2018-09-03T12:37:40,Tunisie-annonce TN,2340374,A louer,Appartement,Studio vue sur mer,"Tunisie,Jendouba,Tabarka,Tabarka",50,m²,1.0,,280.0,a louer studio vue sur mer climatise  piscine collectif meuble au  port de plaisance de tabarka en plein centre ville  prix 50dnt/ jour et 500dnt/mois du mois d octobre 2018 au mois de mars 2018 et du mois de juillet au mois de septembre a 100dnt /jour,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2340374
2018-09-03T12:37:33,Tunisie-annonce TN,2859634,A louer,Appartement,S1 haut standing jamais habite mnazah 9c,"Tunisie,Tunis,El Menzah,El Menzah 9",71,m²,1.0,,750.0,"a louer un appartement luxueux s1 jamais habité à el menzah 9c au cinquième étage, dans une résidence très agréable et gardé jour et nuit .    l’appartement est haut standing , composé dans sa partie jour d'un salon revêtue en marbre blanc .    la kitchenette est ouverte sur le salon, elle est équipée d'une plaque chauffante, d’une hotte aspirante et d'un four encastré.    dans sa partie nuit il y a 1 chambres à coucher ,une salle de bain , l'appartement est doté du chauffage centrale ,2 climatiseurs et placard   parking sous sol disponible.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2859634
2018-09-03T12:37:29,Tunisie-annonce TN,2828937,A louer,Maison,Une belle villa sise a gammarth ref vl374,"Tunisie,Tunis,La Marsa,Gammart",,m²,,,5000.0,"la croisette agence immobilière à la marsa vous propose ref vl374 à louer une belle villa avec piscine couverte et un grand jardin sur trois niveaux à gammarth.  au rez de chaussez, on trouve une cuisine équipée, un grand salon avec cheminée, une salle à manger, un jardin d'hiver et une salle d'eau.  l'étage comprend trois chambres à coucher dont une suite parentale et une salle de bain.  le sous-sol est composé de deux chambres à coucher, une salle d'eau et un garage.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2828937
2018-09-03T12:37:24,Tunisie-annonce TN,2815351,A louer,Appartement,Résidence bochra hammamet b6,"Tunisie,Nabeul,Hammamet,Hammamet",100,m²,3.0,,600.0,"n.b. elle est disponible a partir de31/08/2018  très belle s+2 meublée dans une nouvel résidence( résidence bochra) au 3 éme étage  il se compose de deux chambres à coucher de style avec dressing et une cuisine  bien équipée avec tous le nécessaire; ouvrant sur une salon moderne convertible a deux lit sépareret une salon a manger, avec un balcon d'une vue mer   avec une machine a laver automatique et un parking prive.  l'appartement est chauffé en hiver et climatisé en été   les prix et la disponibilité:  -du 11/08/18 au 31/08/18 :     700/semaine  - 01/09/2018 au 30/09/18;     500/la semaine   pour une location de 3mois ou plus, du 01/09/18 au 31/05/18 : 2200 dt/trimestre (700 dt/cautionnement)   • pour une location permanente : 2300/trimestre (700 dt de cautionnement)   idéal pour vos cours ou longue séjours en tunisie, vacances et vos voyages a la découverte de hammamet et de toute la tunisie.    merci",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2815351
2018-09-03T12:37:19,Tunisie-annonce TN,2859586,A louer,Appartement,Un s 1 meublé à la marsa sidi abedaziz,"Tunisie,Tunis,La Marsa,Marsa Safsaf",1,m²,2.0,,1600.0,"la croisette immobiliére vous propose :   ref : alz3417   à louer un appartement meublé en s+1 situé au deuxième étage d'une résidence privée à sidi  abdelaziz marsa . l'appartement est composé d'un salon salle à manger, une cuisine américaine équipée, une salle de bain et une chambre à coucher . l’appartement est chauffé et climatisé .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2859586
2018-09-03T12:37:16,Tunisie-annonce TN,2807441,A louer,Appartement,Un étage de villa à la marsa réf alz3156,"Tunisie,Tunis,La Marsa,Marsa Erriadh",1,m²,4.0,,1100.0,"l'agence immobilière la croisette vous propose : alz3156  a louer un étage de villa en s+3 jamais habité, de 140m² sis route du relais, la marsa.  l’étage est composé d’un spacieux salon salle à manger, une chambre avec dressing qui peut servir comme séjour, une salle d’eau invités avec douche italienne, une cuisine complétée par un séchoir, deux chambres à coucher dont une avec dressing, et une salle de bain.  horaire de joignabilité : du lundi au vendredi : 9h-13 / 15h-19h",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2807441
2018-09-03T12:37:15,Tunisie-annonce TN,2855108,A louer,Appartement,S3 à les jardins de carthage,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage",130,m²,3.0,,1100.0,"je vous propose une opportunité à jardins de carthage un très joli appartement peut habité situé pres de l'école internationale de tunis au 2 eme etage dans une résidence calme et chic entrée parking sécurisée sous sol et controlé pa des camera se surveillance superficie de l'appartement 140m   l'appartement se compose un tres grand salon , salle d'eau , salle de bain 3 grand chambre à couchée avec des dressing avec un décor exceptionnel et cuisine équipée (four . gaz . hotte )  prix demandé : 1100/ mois   les frais de syndic est inclue   une place parking au sous sol est disponible avec l'appartement   l'appartement est disponible à partir du 1er septembre  pour plus d'information contactez 28.058.317  svp les appel téléphonique seulement du 9h du matin à 19h pas des appels hors ce temps",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2855108
2018-09-03T12:37:07,Tunisie-annonce TN,2829789,A louer,Appartement,Un rez de chaussée de villa a gammarth ref al1391,"Tunisie,Tunis,La Marsa,Gammart",,m²,3.0,,1400.0,"la croisette agence immobilière à la marsa vous propose ref al1391 à louer un rez-de-chaussée de villa de haut standing à gammarth forêt composé d’un salon, deux chambres à coucher, une suite parentale, une salle de douche, une salle de bain et une cuisine équipée.    aussi il dispose d’un jardin et un garage.    il est chauffé et climatisé.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2829789
2018-09-03T12:37:04,Tunisie-annonce TN,2842978,A louer,Appartement,Un appartement meube ref al3038,"Tunisie,Tunis,La Marsa,Marsa Safsaf",,m²,3.0,,2000.0,"a louer un appartement richement meublé s+2 au premier étage sis à la marsa.  il comprend un salon, un séjour, une cuisine équipée, un séchoir, une salle de bain, deux chambres à coucher avec dressing et une terrasse.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2842978
2018-09-03T12:36:59,Tunisie-annonce TN,2786327,A louer,Maison,Un duplex sis a sidi bou said ref al2950,"Tunisie,Tunis,Carthage,Sidi Bousaid",1,m²,,,2400.0,"la croisette immobilière met à la location un duplex s+3 indépendant au rdc sis à sidi bou said.  le rez-de-chaussée est composé d’un salon, une cuisine équipée, une chambre à coucher,une salle de douche et une grande terrasse.  le premier étage est composée de deux chambres à coucher avec une salle de bain.  le duplex est doté d’une climatisation.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2786327
