Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T10:05:55,Tayara TN,3e7747f6-803a-4196-a945-a53327e79422,À Louer,Appartements,Appartement Avec Une Vue Agréable Sur Mer,"Sousse, Sousse",Appartements,m²,2.0,,1100.0,"???Location: Appartement S2 vue mer Agence immobilière Adem vous propose: A louer en Tunisie à Sousse ""zone touristique khezema"" un joli appartement meublé situé dans un immeuble bien sécurisé et prés de tous commodités. L'appartement est composé d'un grand salon qui s'ouvre sur une grande terrasse avec une agréable vue sur la zone et la mer +2 chambres à coucher+cuisine bien équipée et qui s'ouvre sur une buanderie +salle de biens Prix location annuel:1100 dt/mois Prix location vacance: selon la période Frais visite :10 dt ???Nos services : * On fait une évaluation gratuite et bien détaillé puisqu'on a une connaissance du marché. *??????On vous donne la conseils juridique et financier nécessaire * On vous accompagne jusqu’a la signature du contrat Soyez les bienvenus à notre agence Immobilière : Trocadéro rue victor hugo immeuble mahjoub B1, ou bien nous contactez:(00216)50989825/(00216)73227271 Nos agents sont à votre disposition pour toutes informations et conseils nécessaires pour acquérir le bien immobilier qui vous convient",https://www.tayara.tn/listings/appartements-2/3e7747f6-803a-4196-a945-a53327e79422/appartement-avec-une-vue-agréable-sur-mer-
2018-09-03T10:05:52,Tayara TN,3cfa19e9-a33c-48b6-aece-2cb368a96b05,À Louer,Appartements,S+2 A Riadh Andalous (Résidence Rihab 2),"Ariana, Ghazela",Appartements,m²,2.0,,700.0,"A louer Appartement au 3ème étage de la Résidence RIHAB 2 – Cité la Gazelle (sans ascenceur). Une résidence calme, familiale, clôturée, place de parking avec abri. L’appartement est complètement rénové (sol en marbre, cuisine et SDB complètement refaits et équipés) Il est composé d’un salon - Salle à manger, SDB - Salle d’eau, Cuisine + 2 pièces. Equipé d’un chauffage central, 2 climatiseurs, balcon, séchoir , éléments de rangements cuisine et hotte encastrée, chauffe bain installé, parabole salon et chambre à coucher parents ( Nilesat + Astra). La résidence est située à proximité de toutes les commodités : Carrefour market, Centre médical, Pharmacie, banques, Pressing, Ecoles privées La Fontaine + L’odyssée + Jardin d’enfants, et donne sur la Mosquée RIHAB. Elle est à 5 minutes de la technopole Ghazela et à 15min du centre commercial Géant. Contact : 23562641 (Propriétaire). Curieux s’abstenir.",https://www.tayara.tn/listings/appartements-2/3cfa19e9-a33c-48b6-aece-2cb368a96b05/s+2-a-riadh-andalous-(résidence-rihab-2)
2018-09-03T10:05:50,Tayara TN,3db667c7-e426-4324-871f-01e9bd2c86a4,À Louer,Appartements,S+3 Spacieux Haut Standing Avec Place De Parking Ss À Jardins De Carthage,"Tunis, Sidi Daoud",Appartements,m²,3.0,,1400.0,"Notre agence propose pour vous un appartement S+3 spacieux et haut Standing à Jardins de Carthage pas loin de tunisia mall lac 2 dans un residence R+4 . L'appartement situé au premier étage , elle se compose dans sa partie jour d’un salon spacieux, cuisine équipé et agencée (plaque, hotte et four) et salle d’eau invités, dans sa partie nuits une chambre parents avec salle d’eau avec cabine, deux chambres enfants avec placards et balcons et salle de bain. L’appartement est équipé de chauffage central et de climatisation et de place de parking au sous sol.",https://www.tayara.tn/listings/appartements-2/3db667c7-e426-4324-871f-01e9bd2c86a4/s+3-spacieux-haut-standing-avec-place-de-parking-ss-à-jardins-de-carthage-
2018-09-03T10:05:47,Tayara TN,3cf922d9-4c68-4992-be56-0c9d9d1f8009,À Louer,Appartements,Appartement À Louer,"Sfax, Sfax",Appartements,m²,2.0,,380.0,Appartement haut standing s+2 à louer Route gremda km 7.5 Appeler 20414351,https://www.tayara.tn/listings/appartements-2/3cf922d9-4c68-4992-be56-0c9d9d1f8009/appartement-à-louer
2018-09-03T10:05:42,Tayara TN,3ce7e276-7794-448f-a44f-b8bb2097d9ae,À Louer,Appartements,Samsung Grand Prime Plus,"Ariana, Ennasr",Appartements,m²,300.0,,300.0,300 58619589,https://www.tayara.tn/listings/appartements-2/3ce7e276-7794-448f-a44f-b8bb2097d9ae/samsung-grand-prime-plus
2018-09-03T10:05:38,Tayara TN,3e700b5c-6d06-4769-957a-8e810096f706,À Louer,Appartements,À Louer Pour Les Étudiants,"Sousse, Autres villes",Appartements,m²,3.0,,650.0,À louer pour les étudiants un appartement spacieux s +3 bien meublé climatisé et près de toutes commodités pour plus d information contactez 98251800,https://www.tayara.tn/listings/appartements-2/3e700b5c-6d06-4769-957a-8e810096f706/à-louer-pour-les-étudiants
2018-09-03T10:05:37,Tayara TN,3ccd7635-72e1-4c4d-8e72-2f3a305dbdb0,À Louer,Appartements,Maison A Louer,"Bizerte, Autres villes",Appartements,m²,2.0,,1.0,???? ????? ????? ????? ??? ?????? ????? ?????? . 28751546,https://www.tayara.tn/listings/appartements-2/3ccd7635-72e1-4c4d-8e72-2f3a305dbdb0/maison-a-louer
2018-09-03T10:05:33,Tayara TN,3e575294-e018-4733-8bb7-4fec7e8c71ce,À Louer,Appartements,Studio Total,"Nabeul, Hammamet",Appartements,m²,1.0,,650.0,"Ce studio est situé à Hammamet Nord, donnant une vue sur mer. 65 m² de surface. Indépendant, bien meublé, équipé par climatisation et un système de chauffage central. Composé d'une chambre, une salle de bain, un séjour, un coin repas et une cuisine aménagée. Prix de location",https://www.tayara.tn/listings/appartements-2/3e575294-e018-4733-8bb7-4fec7e8c71ce/studio-total
2018-09-03T10:05:26,Tayara TN,3cbf107c-0837-4ce5-928b-0db98827551a,À Louer,Appartements,A Louer S+3,"Sfax, Sfax Médina",Appartements,m²,3.0,,750.0,"a louer s+3 spacieux dis à rte de mahdia km 1,5 elle bosten sfax composé de : 3 chambres + salon +cuisine +salle de bain + salle d'eau + place parking superfecie total 154 m2 endroit prestigieux",https://www.tayara.tn/listings/appartements-2/3cbf107c-0837-4ce5-928b-0db98827551a/a-louer-s+3
2018-09-03T10:05:23,Tayara TN,3e3e062c-1c00-44dd-9ffe-63ec9706b37c,À Louer,Appartements,Apportement S+2 Au Rez De Chaussée,"La manouba, Autres villes",Appartements,m²,3.0,,400.0,À loué un apportement à Sprolls Mannouba au rez de chaussée ndhif madhoun jdid tel:97686165,https://www.tayara.tn/listings/appartements-2/3e3e062c-1c00-44dd-9ffe-63ec9706b37c/apportement-s+2-au-rez-de-chaussée
2018-09-03T10:05:15,Tayara TN,3c6070bf-2573-4431-88f4-918bbc257db5,À Louer,Appartements,Appartement À Louer À Sfax (À Coté De La Faculté De Médecine),"Sfax, Sfax Ville",Appartements,m²,2.0,,0.0,appartement a louer immeuble Diar el wafa sfax ville a coté de la faculté de médecine ( tél 97230093 ),https://www.tayara.tn/listings/appartements-2/3c6070bf-2573-4431-88f4-918bbc257db5/appartement-à-louer-à-sfax-(à-coté-de-la-faculté-de-médecine)-
2018-09-03T10:05:15,Tayara TN,3d7b98f5-6dd2-4330-aafb-1cace1a5a116,À Louer,Appartements,S+3 A Coté Monoprix,"Ben arous, Boumhel",Appartements,m²,3.0,,0.0,a louer un appartement dans un petite residance de 3 appartement se compose de 3 chambre + salon + salle de bain + cuisine + sechoire + acces au toit + garage + chauffage centrale + rideaux michlaire pour plus d'info contacté MR Jalel sur : 22.148.699,https://www.tayara.tn/listings/appartements-2/3d7b98f5-6dd2-4330-aafb-1cace1a5a116/s+3-a-coté-monoprix
2018-09-03T10:05:12,Tayara TN,3b2fb534-7b0c-4a99-8667-645c15ecceb9??????-????-????,À Louer,Appartements,?????? ???? ????,"Kairouan, Kairouan Nord",Appartements,m²,2.0,,320.0,?????? ???? ???? ?? ???? ???? ???? / 2 ??? ??? / ??? ??????? / ???? ????? : 320 ????? / ?????,https://www.tayara.tn/listings/appartements-2/3b2fb534-7b0c-4a99-8667-645c15ecceb9/??????-????-????
2018-09-03T10:05:10,Tayara TN,3c5ab061-49d8-4e22-986c-7a948e51d4cd,À Louer,Appartements,Appart Meublé Au 2Me Étage,"Sousse, Akouda",Appartements,m²,2.0,,450.0,"Appart meublé au 2me étage A louer pour une année un appartement meublé au 2eme étage de salon + 2 chambres + cuisine + salle de bain et terrasse , proche de toutes commodités , situé a 200 mètres de la plage de chott meriem Prix : 450 dt / Mois Ne manquez pas cette opportunité Tel : 54 571 879 Merci de visiter et aimer notre page fb : Kamel Immobilière",https://www.tayara.tn/listings/appartements-2/3c5ab061-49d8-4e22-986c-7a948e51d4cd/appart-meublé-au-2me-étage
2018-09-03T10:05:07,Tayara TN,3b10b7e0-3cf4-4f91-a5cc-e15462e8962a,À Louer,Appartements,Studio Meublé À La Marsa 60D Par Jour / 300D Par Semaine / 700D Par Mois,"Tunis, La Marsa",Appartements,m²,1.0,,60.0,"Marsa ville : à louer Studio meublé : ""S0"", Accès indépendant, richement meublé, tout confort, climatisé, chauffage central, Douche à l'Italienne, kitchenette à l'Américaine, Wifi illimitée, TV+Récepteur HD, quartier résidentielle et très calmes à 5min de la plage. Merci de réserver votre séjour d'avance : une journée : 60d une semaine : 300d un mois : 700d vous êtes prier d'appeler le 26-605-650",https://www.tayara.tn/listings/appartements-2/3b10b7e0-3cf4-4f91-a5cc-e15462e8962a/studio-meublé-à-la-marsa-60d-par-jour-300d-par-semaine-700d-par-mois
2018-09-03T10:05:05,Tayara TN,3c58b217-ddc5-4783-a1cd-3354350d753e,À Louer,Appartements,Appartement Neuf Coté Slim School,"Ariana, Ennasr",Appartements,m²,3.0,,1200.0,"notre agence express immobilière met a la location un appartement au 3 éme étage de 4 pièces a ennasr 2 composé de: salon, 2 chambres a coucher , suite parental avec douche , salle de bain, salle d'eau et cuisine équipée avec séchoir . l'appartement est équipée chauffage central, climatiseurs, placards et place de parking sous sol pour plus d'information appelez 54575569 superficie : 160 m² prix de location : 1200 d/m frais de visite 20 d",https://www.tayara.tn/listings/appartements-2/3c58b217-ddc5-4783-a1cd-3354350d753e/appartement-neuf-coté-slim-school-
2018-09-03T10:05:02,Tayara TN,3b03ea80-31ea-4c8b-814f-a832fc6f20bf,À Louer,Appartements,S3 Sans Meuble,"Sousse, Hammam Sousse",Appartements,m²,3.0,,650.0,A louer un S3 sans meuble à hammam sousse sur la route de plage dans une résidence bien sécurisé avec chauffage centrale et climatiseur .. Pour plus d'infos 56369111,https://www.tayara.tn/listings/appartements-2/3b03ea80-31ea-4c8b-814f-a832fc6f20bf/s3-sans-meuble
2018-09-03T10:05:01,Tayara TN,3d5d9840-1558-4f69-8a61-b11285a2627f,À Louer,Appartements,Appartement S+2 A Cit? Ghazela,"Ariana, Autres villes",Appartements,m²,2.0,,500.0,Deux appartements s+2 dans une résidence calme avec place de parking,https://www.tayara.tn/listings/appartements-2/3d5d9840-1558-4f69-8a61-b11285a2627f/appartement-s+2-a-cit?-ghazela
2018-09-03T10:04:58,Tayara TN,3c36e206-d992-44ea-b801-8a34e5005b1d,À Louer,Appartements,Studio Propre Pour Fille Cite Skik Lahnaya 52577598,"Tunis, Le Bardo",Appartements,m²,1.0,,280.0,l'agence anas immobilier vous propose a louer a cite skik lahnaya bardo un studio propre compose de une piece kitchinette toilette et douche prix 280d tel 52577598,https://www.tayara.tn/listings/appartements-2/3c36e206-d992-44ea-b801-8a34e5005b1d/studio-propre-pour-fille-cite-skik-lahnaya-52577598
2018-09-03T10:04:57,Tayara TN,3af34dba-b184-4b8a-ab4d-e8ee5d0d91a8,À Louer,Appartements,Studio S+1 Meublé Rdc,"Ben arous, Autres villes",Appartements,m²,1.0,,350.0,"Je loue un studio meublé à bon lieu Sud composé par un une grande salon, kitchenette, salle de bain et chambre à coucher un séchoir et une jardin. 3 min à la station train Stade hammem lif, 350 dt/mois Pour plus de détail appeler moi sur 50912079",https://www.tayara.tn/listings/appartements-2/3af34dba-b184-4b8a-ab4d-e8ee5d0d91a8/studio-s+1-meublé-rdc
2018-09-03T10:04:51,Tayara TN,3aee6e4f-0e06-471e-8e16-cefe95ec23aa,À Louer,Appartements,S+1 Haut Standing Meublé À L'Année Dans Une Résidence Sécurise À Sahloul 4,"Sousse, Sahloul",Appartements,m²,1.0,,700.0,- Chambre A Coucher . - Salon Spacieux Modern . - Cuisine Agencé Équipé . - S.D.B . - Chauffé et Climatisé . Num : 29200047,https://www.tayara.tn/listings/appartements-2/3aee6e4f-0e06-471e-8e16-cefe95ec23aa/s+1-haut-standing-meublé-à-l'année-dans-une-résidence-sécurise-à-sahloul-4
2018-09-03T10:04:47,Tayara TN,3d54025a-28b4-4628-86ae-5bee5e5a2ba3,À Louer,Appartements,Appartement Neuf A Louer,"Tunis, Autres villes",Appartements,m²,3.0,,600.0,appartement neuf (s+2) 1er etage a louer avec parking prive sous sol. n tel 46537715,https://www.tayara.tn/listings/appartements-2/3d54025a-28b4-4628-86ae-5bee5e5a2ba3/appartement-neuf-a-louer
2018-09-03T10:04:43,Tayara TN,3bfefd7e-288e-44cb-aa9e-5e295951bb42,À Louer,Appartements,Apparemment,"Tunis, Le Kram",Appartements,m²,3.0,,440.0,Apparemment a louer S+3 en kram Ouest près du lac 3 et station du train et du car,https://www.tayara.tn/listings/appartements-2/3bfefd7e-288e-44cb-aa9e-5e295951bb42/apparemment-
2018-09-03T10:04:41,Tayara TN,3a70b2ea-8926-4f83-a6a4-ebf275c0ca79,À Louer,Appartements,Studio Meublé A Louer,"Nabeul, Autres villes",Appartements,m²,1.0,,40.0,Studio bien équipé a louer au centre de nabeul a 10 min de la jarre situé dans un quartier propre et sécurisé près de tous les commodités les prix sont négociable pour un long séjour. Num tel 50 283 504 270 dt par mois 40 dt par nuitée,https://www.tayara.tn/listings/appartements-2/3a70b2ea-8926-4f83-a6a4-ebf275c0ca79/studio-meublé-a-louer
2018-09-03T10:04:40,Tayara TN,3d4fc2d7-da10-461c-a53d-d04f2b64fc0e,À Louer,Appartements,Appartement,"Bizerte, Bizerte Nord",Appartements,m²,3.0,,280.0,A louer Appartement 1ére étage À cité borj taleb près (sotufam) Bizerte 280d Salon avec balcon Deux chambres à coucher Cuisine Salle d'eau Pour plus de renseignements contacter Agence Best service location Adresse : Cité de la santé corniche Bizerte Téléphone : 27431606 Bienvenue,https://www.tayara.tn/listings/appartements-2/3d4fc2d7-da10-461c-a53d-d04f2b64fc0e/appartement
2018-09-03T10:04:38,Tayara TN,3be1d29a-f422-4182-843d-0063ad3c3a96,À Louer,Appartements,S+2 Extra Haut Standing Très Bien Meuble .,"Sousse, Sousse Jawhara",Appartements,m²,2.0,,850.0,A Louer un S+2 Haut Standing Pres Black Box Et Polytechnique Meuble Se compose de : - Deux Chambre A Coucher Chauffé et Climatisé . - Salon Spacieux Modern Chauffé et Climatisé . - Cuisine Agencé Équipé . - S.D.B . Contacter : 29200047,https://www.tayara.tn/listings/appartements-2/3be1d29a-f422-4182-843d-0063ad3c3a96/s+2-extra-haut-standing-très-bien-meuble-
2018-09-03T10:04:34,Tayara TN,3a55c0b8-9a5b-4d95-9e35-fde25e1d156c,À Louer,Appartements,Location S +3,"Monastir, Autres villes",Appartements,m²,3.0,,1.0,belle appartement s+3 immeuble Habib el omrane Monastir,https://www.tayara.tn/listings/appartements-2/3a55c0b8-9a5b-4d95-9e35-fde25e1d156c/location-s-+3
2018-09-03T10:04:33,Tayara TN,3bce443a-b2d8-416f-b8d4-ee7320cb5bb2,À Louer,Appartements,Cherche Appartement A Louer A Sahloul,"Sousse, Sahloul",Appartements,m²,2.0,,400.0,une jeune fille a la recherche d'un appartement a louer avec une fille ou deux à sahloul,https://www.tayara.tn/listings/appartements-2/3bce443a-b2d8-416f-b8d4-ee7320cb5bb2/cherche-appartement-a-louer-a-sahloul
2018-09-03T10:04:33,Tayara TN,3d40f227-1e12-4a83-8fbf-ff8422d9e74c,À Louer,Appartements,"Appartement Haut Standing S+2 Route El Ain Km 7,5 -Sfax (Prés De Chappati Mahdia","Sfax, Route el Ain",Appartements,m²,2.0,,450.0,Gaz de ville et prés installation chauffage-centrale et climatisation,https://www.tayara.tn/listings/appartements-2/3d40f227-1e12-4a83-8fbf-ff8422d9e74c/appartement-haut-standing-s+2-route-el-ain-km-7-5-sfax-(prés-de-chappati-mahdia
2018-09-03T10:04:29,Tayara TN,3a4c56e6-e41c-4591-9629-fa7115ce77e0,À Louer,Appartements,A Louer Pour Étudiants S+2 Meublé Bord De Mer Au Kram,"Tunis, Le Kram",Appartements,m²,2.0,,650.0,A louer pour étudiants grand S+2 meublé bord de mer au Kram pour la saison scolaire,https://www.tayara.tn/listings/appartements-2/3a4c56e6-e41c-4591-9629-fa7115ce77e0/a-louer-pour-étudiants-s+2-meublé-bord-de-mer-au-kram
2018-09-03T10:04:28,Tayara TN,3bc7ad85-5fa8-4b08-9216-d2cb5c71422d,À Louer,Appartements,A Louer App S+0 Les Dunes Kantaoui Saison Scolaire,"Sousse, Autres villes",Appartements,m²,1.0,,400.0,A louer un appqrtement s+o pendant la saison scolaire dans residence les dune a kantaoui sousse l appqrtement bien eqipe dans une belle residence voir photos,https://www.tayara.tn/listings/appartements-2/3bc7ad85-5fa8-4b08-9216-d2cb5c71422d/a-louer-app-s+0-les-dunes-kantaoui-saison-scolaire
2018-09-03T10:04:26,Tayara TN,3d23abc3-e3fb-48c1-8368-a5c0277b2fb2,À Louer,Appartements,A Louer App A Mornaguia,"La manouba, Mornaguia",Appartements,m²,2.0,,0.0,"S+ 2 +- SB ,cuisine et balcon",https://www.tayara.tn/listings/appartements-2/3d23abc3-e3fb-48c1-8368-a5c0277b2fb2/a-louer-app-a-mornaguia
2018-09-03T10:04:22,Tayara TN,3bbdda47-8f0c-4ef2-a625-cf325a6fceb7????-??-?????-??????-??????,À Louer,Appartements,???? ?? ????? ?????? ??????,"Sfax, Sfax Ville",Appartements,m²,2.0,,450.0,???? ?? ????? ?????? ?????? ????? ?????? ???? ???? ???? ?????? ????? ???2???? ????? ??????? ?????,https://www.tayara.tn/listings/appartements-2/3bbdda47-8f0c-4ef2-a625-cf325a6fceb7/????-??-?????-??????-??????
2018-09-03T10:04:19,Tayara TN,3d0cb051-814f-4ec0-8b9e-37d99d1d5c49,À Louer,Appartements,A Louer : 23817752,"Tunis, El Omrane supérieur",Appartements,m²,2.0,,0.0,maison a louer 23817752,https://www.tayara.tn/listings/appartements-2/3d0cb051-814f-4ec0-8b9e-37d99d1d5c49/a-louer-:-23817752
2018-09-03T10:04:11,Tayara TN,3ba9cd0c-ac62-4b3e-a22d-4a8666bb5ca0,À Louer,Appartements,Studio À Louer À Mahdia Pour La Saison Scolaire .,"Mahdia, Mahdia",Appartements,m²,1.0,,250.0,"à louer studio s+1 pour 2 personnes toutre la saison scolaire à 250dt / mois , 55541260",https://www.tayara.tn/listings/appartements-2/3ba9cd0c-ac62-4b3e-a22d-4a8666bb5ca0/studio-à-louer-à-mahdia-pour-la-saison-scolaire-
2018-09-03T10:04:09,Tayara TN,38ef8803-9775-47c6-97be-9d942c71feb6,À Louer,Appartements,Location Annuelle,"Nabeul, Hammamet",Appartements,m²,2.0,,600.0,?Location annuelle ? ? Un appartement S+2 à Hammamet Nord zone hôtel Nahrawess . Prix : 600 dt / mois pour la location scolaire 700 dt / mois pour la location annuelle Pour plus d'informations veuillez nous contacter sur : ? 72267108 ? 93345681 ? 93389077,https://www.tayara.tn/listings/appartements-2/38ef8803-9775-47c6-97be-9d942c71feb6/location-annuelle-
2018-09-03T10:04:06,Tayara TN,3b58ff58-97c5-4ad4-86bd-c905c12f8e1f,À Louer,Appartements,Appartement À Louer S+3,"Sousse, Sousse Médina",Appartements,m²,3.0,,450.0,appartement à louer s+3 prés de l'institut supérieur de musique de sousse N°: 22 655 249 / 97 88 42 62 / 22 973 232 / 73 232 803,https://www.tayara.tn/listings/appartements-2/3b58ff58-97c5-4ad4-86bd-c905c12f8e1f/appartement-à-louer-s+3-
