Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T09:50:36,Tayara TN,2f0aca90-91d8-4d4c-8399-d091ade3c3b2,À Vendre,Appartements,Un Appart Avec Une Terrasse De 200 M² À Ennasr,"Ariana, Ennasr",Appartements,m²,3.0,,0.0,"Cet appartement est situé au quatrième étage d'une résidence calme et sécurisée. Le hall d'entrée donne sur la pièce de vie tapissée en marbre bénéficiant d'une luminosité grâce à sa grande terrasse de 200 m² et offrant une vue dégagée et panoramique. La cuisine est entièrement équipée par une plaque chauffante, une hotte aspirante et un four électrique, complétée par un séchoir exploitable. Les chambres à coucher sont munies de placards, elles se partagent une salle d'eau avec cabine de douche. Une place de parking et un cellier sont à disposition au sous-sol. Pour plus d'informations veuillez contacter notre agence 54 166 167.",https://www.tayara.tn/listings/appartements-2/2f0aca90-91d8-4d4c-8399-d091ade3c3b2/un-appart-avec-une-terrasse-de-200-m²-à-ennasr
2018-09-03T09:50:24,Tayara TN,2ef52519-5648-4cb2-86da-78d351da7141,À Vendre,Appartements,Appartement Neuf,"Nabeul, Béni Khalled",Appartements,m²,3.0,,185000.0,"A vendre un appartement neuf avec titre foncier de superficie 190m2, comportant 3 chambres avec les dressings, un salon et une salle à manger, 3 salles d'eau et une cuisine équipée. Chauffage central au gaz naturel.Excellent emplacement sur la route principale Beni Khalled/Grombalia. -10min de l'autoroute -30min de hammamet -45min de Tunis Prix: 185milles DT Pour tout renseignement appeler le numéro 22 442 571",https://www.tayara.tn/listings/appartements-2/2ef52519-5648-4cb2-86da-78d351da7141/appartement-neuf-
2018-09-03T09:50:11,Tayara TN,2ef3fb8f-48c8-49d7-90a5-9ca80a8f8ac1,À Vendre,Appartements,"""Sm"" Un Beau Appartement À Vendre","Ariana, Ariana",Appartements,m²,1.0,,108000.0,"#casa #imed# toujours cherche les bonnes occasions !!!!! met en vente un beau appartement S+1 en 1er étage à ariana –sidi sofienne zone calme !!! Prés de toutes commodités :( carrefour, pharmacie …… ) Il se compose : d’un salon et un chambre à coucher avec balcon * salle d’eau avec une douche encastrée *cuisine équipé (plaque, four, haut ….) Avec une Place parking D’une superficie de : 70 m² Prix : 108.0000!!!!! négociable Réf : AA007 Pour plus d’information n’hésitez pas de contacter  nessima 58905488",https://www.tayara.tn/listings/appartements-2/2ef3fb8f-48c8-49d7-90a5-9ca80a8f8ac1/-sm-un-beau-appartement-à-vendre-
2018-09-03T09:50:03,Tayara TN,2e757e87-ac15-461e-8de5-c6ac7ddc0ebd,À Vendre,Appartements,Appartement S+3 Chatt Meriem,"Sousse, Sousse",Appartements,m²,3.0,,230.0,"Magnifique appartement de 130m2 bien meublé , avec vue sur mer. composé : 3 pièces d'un salon salle à manger donnant sur une terrasse, 3 chambres avec dressing, 1 salle de bain, 1 salle d""eau 1wc,3 chambres à coucher et une cuisine moderne équipée (delta cuisine) récemment aménagée Fenêtres doubles vitrages avec stores, au 2e étage sans ascenseur .Climatiseur au salon et dans la chambre des parents. Gaz de ville situé dans une zone calme en face de hôtel Targui chatt Meriem Sousse parking au sous sol 5 min à pied des plages et des commerces. 10 min du Port kantaoui. Situé à chatt Meriem Sousse",https://www.tayara.tn/listings/appartements-2/2e757e87-ac15-461e-8de5-c6ac7ddc0ebd/appartement-s+3-chatt-meriem
2018-09-03T09:49:55,Tayara TN,2e5d5353-b7ce-4b77-b121-bdaec873ea6d,À Vendre,Appartements,S3 Avenue Mahmoud Bourguiba Tunis,"Tunis, Autres villes",Appartements,m²,3.0,,170000.0,Apparemment au Centre ville Tunis avenue Mahmoud Bourguiba en parallèle à Avenue Habib Bourguiba emplacement stratégique. Direct Particulier pas d'agence ou intermédiaire SVP contact 27599214,https://www.tayara.tn/listings/appartements-2/2e5d5353-b7ce-4b77-b121-bdaec873ea6d/s3-avenue-mahmoud-bourguiba-tunis
2018-09-03T09:49:49,Tayara TN,2e4e64ef-fbb9-483d-b398-56994429fe73,À Vendre,Appartements,S+3 À Vendre Réf Bv130,"Nabeul, Mrezga",Appartements,m²,3.0,,339000.0,"Réf BV130 Notre Agence BelleVue Immobilière met a votre disposition Un Appartement S+3 à vendre de 241m² avec 151m² Couvert et 90m² Terrasse. Cet Appartement occupe le 6eme étage d'une Résidence Calme avec piscine situé à AFH Mrezga. ll est composé dans sa partie jour d'un salon spacieux avec terrasse, une cuisine avec terrasse et une salle d'eau. La partie nuit se compose de 2 chambres à coucher et une salle de bain et une suite parental avec terrasse. » Équipements Chauffage central Climatisation Dressing Hotte plaque 2 Ascenseur Prix : 339.000DT Prix Place Parking Sous Sol : 15.000DT Pour plus d'informations veuillez contacter notre Agence Contact : 21174968 - 72287177",https://www.tayara.tn/listings/appartements-2/2e4e64ef-fbb9-483d-b398-56994429fe73/s+3-à-vendre-réf-bv130
2018-09-03T09:49:25,Tayara TN,2d7424fb-265c-42f6-a975-7a9e42af8cbd,À Vendre,Appartements,A Vendre,"Nabeul, Hammamet",Appartements,m²,2.0,,690000.0,?A Vendre ? ? Un appartement RDC avec piscine de 137.61 m2 couvert et 169.40 m2 Jardin . Prix de vente : 690 000 dt TTC Pour plus d'informations veuillez nous contacter sur : ? 72267108 ? 93389077 ? 93345681 http://www.tinast.com/…/839-Appartement-2-Chambres-à-couch…/,https://www.tayara.tn/listings/appartements-2/2d7424fb-265c-42f6-a975-7a9e42af8cbd/a-vendre-
2018-09-03T09:49:20,Tayara TN,2e3a2156-9d6f-4868-894e-4e0007aa9482,À Vendre,Appartements,Appartement S+2 À Cité El Wahat,"Tunis, L'aouina",Appartements,m²,2.0,,215000.0,un s+2 à cité el wahat en 1 ére étage (ascenseur ) superficie: 109 m² prix :215 mille,https://www.tayara.tn/listings/appartements-2/2e3a2156-9d6f-4868-894e-4e0007aa9482/appartement-s+2-à-cité-el-wahat-
2018-09-03T09:49:11,Tayara TN,2d5b3072-00ac-4468-b034-086696577886,À Vendre,Appartements,Un Occasion À Ne Pas Rater - Ain Zaghouen,"Tunis, L'aouina",Appartements,m²,4.0,,240000.0,"FB.160 Contacter notre conseiller en immobilier Sabrine au 50362627. A vendre un appartement s+3 haut standing dans une résidence bien gardée et clôturée avec double ascenseurs, composé d’un grand salon salle à manger spacieux avec un balcon, 3 chambres à coucher avec dressing,chaque chambre à un climatiseur plus 2 salles de bain,chauffage central installé, cuisine bien équipé avec éléments plaque hotte four plus un grand séchoir, marbre blanc italien dans toutes les chambres, menuiserie en aluminium, volets roulants en pvc électriques, sanitaires et faïences importés, système d’alarme, isolation phonique et thermique, parabole numérique installée, tous les matériels utilisés sont sélectionnés premier choix. Agence Immobilière ARI.",https://www.tayara.tn/listings/appartements-2/2d5b3072-00ac-4468-b034-086696577886/un-occasion-à-ne-pas-rater-ain-zaghouen
2018-09-03T09:49:07,Tayara TN,2e3436c1-5572-45e3-ab9f-6c06dfcd9ca7,À Vendre,Appartements,Vente Ou Location Appartement Sousse Bab Jdid,"Sousse, Sousse Médina",Appartements,m²,2.0,,115000.0,S+2 av Habib thameur 1ere étage,https://www.tayara.tn/listings/appartements-2/2e3436c1-5572-45e3-ab9f-6c06dfcd9ca7/vente-ou-location-appartement-sousse-bab-jdid
2018-09-03T09:49:04,Tayara TN,2d567d83-baf8-483e-8600-e4d1b859eca4,À Vendre,Appartements,Maison Dans Une Résidence R+2À Très Grand Potentiel À El Menzah 9,"Tunis, Menzah",Appartements,m²,4.0,,600000.0,"un particulier vend une maison dans unE RESIDENCE R+2 dans un quartier calme et sécurisé de menzah 9a. proche de toutes les commodités : le marché de menzah 9, la clinique amal, lycée menzah 9, carrefour menzah9, et centre makni. description : le terrain total fait 500 m (le bâtie est de 150 m et le jardin fait 350m). voir les photos un grand jardin gazonné qui offre la possibilité d'installer une piscine. la maison a une entrée indépendante, comporte un spacieux salon (10m/4m50). sur la photo installé deux grands salons et une salle à manger 1 chambre (3m/3m), 1 chambre (3m80/ 3m50) et une chambre (3m/3m) une entrée halle (3m/3m). sdb avec grande fenêtre et cuisine équipée ouvrant sur un séchoir et une douche et une salle d’eau. une terrasse donnant sur le salon de (5m /4m) sans vis à vis ! la maison est équipée d'un chauffage central. toutes les fenêtres sont équipées de fer forgé. prix de vente : six cent milles (600.000dt) dinars légèrement négociable. titre foncier individuel. contact : pour visiter ou avoir toutes autres informations, bien vouloir appeler au : tél : 92.727.023 ou 26.10.50.26",https://www.tayara.tn/listings/appartements-2/2d567d83-baf8-483e-8600-e4d1b859eca4/maison-dans-une-résidence-r+2à-très-grand-potentiel-à-el-menzah-9
2018-09-03T09:49:01,Tayara TN,2e1bd0aa-2771-4363-a6ec-b24c05a297e2,À Vendre,Appartements,S+1 À Vendre Réf Bv166,"Nabeul, Mrezga",Appartements,m²,1.0,,132300.0,"Réf BV166 Notre Agence BelleVue Immobilier met a votre disposition un Appartement S+1 de 63 m² à vendre situé dans une Résidence en cours de construction a AFH Mrezga. Ce compose d'un salon, un balcon, Une chambre à coucher, une cuisine et une salle d'eau. » Équipements Chauffage central Climatisation Dressing Ascenseur Prix : 132.300DT Pour plus d'informations veuillez contacter notre Agence Contact : 21174968 - 72287177",https://www.tayara.tn/listings/appartements-2/2e1bd0aa-2771-4363-a6ec-b24c05a297e2/s+1-à-vendre-réf-bv166
2018-09-03T09:48:54,Tayara TN,2e15d4de-984e-4c4a-95e5-5f60b8b3eff1,À Vendre,Appartements,Un Complexe De 3 Appartements A Vendre Au Centre Ville De Soliman.,"Nabeul, Soliman",Appartements,m²,3.0,,230000.0,Une maison s+3 au RDC +un garage 2 maisons en étage s+2 . Pour plus d'info vs pouvez me contacter sur 52486195,https://www.tayara.tn/listings/appartements-2/2e15d4de-984e-4c4a-95e5-5f60b8b3eff1/un-complexe-de-3-appartements-a-vendre-au-centre-ville-de-soliman-
2018-09-03T09:48:47,Tayara TN,2cf87261-29c2-4f4b-a2c5-4c5bf629c5ec,À Vendre,Appartements,Appart S+3 (2Eme Étage) A Denden Prés De Magasin Général,"La manouba, Denden",Appartements,m²,4.0,,155000.0,appartement s+3 modifié a denden pres de magasin generale 3 chambres-salle de bain-WC-salon surface 115 m2 residence securisé et calme gaz de ville (avec chaudière gaz de ville au couloir) tres spacieuse et pres de toute commodité TEL: 22 531 836 / 21 832 525,https://www.tayara.tn/listings/appartements-2/2cf87261-29c2-4f4b-a2c5-4c5bf629c5ec/appart-s+3-(2eme-étage)-a-denden-prés-de-magasin-général
2018-09-03T09:48:47,Tayara TN,2e0f501b-0360-41a7-a794-e2d5b0362d62,À Vendre,Appartements,Appartement S+2 À Khezema,"Sousse, Sousse Jawhara",Appartements,m²,2.0,,270000.0,Un Appartement haut standing au  Rez de chaussée à Khezama se compose  d’un salon lumineux  et une cuisine équipée et aménagée d’une plaque et  une hotte Partie nuit on trouve deux chambres à coucher dont une avec terrasse et placard Partagent une salle de bain Menuiserie en aluminium Parterre marbre blanc Cet appartement est équipé de chauffage central et gaz de ville Surface : 127m? prix de vente: 270000Tnd avec place parking Pour visite gratuite contactez Mme Touati Salwa Adresse Agence : Rue el Maghreb  el Arabie à coté Carrefour Market à Khezama 4071 Sousse 73 278 103/98 763 241,https://www.tayara.tn/listings/appartements-2/2e0f501b-0360-41a7-a794-e2d5b0362d62/appartement-s+2-à-khezema
2018-09-03T09:48:18,Tayara TN,2db8ff37-263c-42bf-9aa3-2a1e9f40591b,À Vendre,Appartements,Appartement Coquet À Prix Introuvable!!!,"Ariana, Borj Louzir",Appartements,m²,1.0,,108000.0,"#casa #imed# toujours cherche les bonnes occasions !!!!! met en vente un beau appartement S+1 en 1er étage à ariana –sidi sofienne zone calme !!! Prés de toutes commodités :( carrefour, pharmacie …… ) Il se compose : d’un salon et un chambre à coucher avec balcon * salle d’eau avec une douche encastrée *cuisine équipé (plaque, four, haut ….) Avec une Place parking D’une superficie de : 60 m² Prix : 108.0000!!!!! (négociable) Réf : AA007 Pour plus d’information n’hésitez pas de contacter Sana 29329037",https://www.tayara.tn/listings/appartements-2/2db8ff37-263c-42bf-9aa3-2a1e9f40591b/appartement-coquet-à-prix-introuvable-
2018-09-03T09:48:04,Tayara TN,2d9122db-a76f-4256-b2ce-f64c68dcde68,À Vendre,Appartements,Des Appartements De Rêve Très Prestigieux !!!!!,"Ariana, Chotrana",Appartements,m²,3.0,,2200.0,#Casa Imed# vous propose des appartements S+3 et des triplex situé à Chotrana 1 Résidence très haut standing emplacement très magnifique Bien sécurisée et gardée. Superficie: à partir de 170 m² jusqu’à 232 m² Prix : 2200 HOSRS TAXE REF : RS012 N'hésitez pas de contacter votre conseillère en immobilier Sana 29329037 Nous sommes à votre service même (samedi / Dimanche ) Satisfaction garantie,https://www.tayara.tn/listings/appartements-2/2d9122db-a76f-4256-b2ce-f64c68dcde68/des-appartements-de-rêve-très-prestigieux-
2018-09-03T09:47:58,Tayara TN,2c2e111c-5ce7-4263-beba-b94d2ad64cf9,À Vendre,Appartements,S3 Les Jardins De Carthage,"Tunis, La Marsa",Appartements,m²,3.0,,485000.0,"En exclusivité dans une petite résidence au premier étage un bel appartement spacieux qui se compose d'un salon avec un balcon , une cuisine équipée avec un séchoir , une salle d'eau avec une cabine de douche , deux chambres a coucher et une suite parentale. dressing dans chaque pièce climatisation en split et chauffage centrale place de parking au sous-sol",https://www.tayara.tn/listings/appartements-2/2c2e111c-5ce7-4263-beba-b94d2ad64cf9/s3-les-jardins-de-carthage
2018-09-03T09:47:57,Tayara TN,2d7424fb-265c-42f6-a975-7a9e42af8cbd,À Vendre,Appartements,A Vendre,"Nabeul, Hammamet",Appartements,m²,2.0,,690000.0,?A Vendre ? ? Un appartement RDC avec piscine de 137.61 m2 couvert et 169.40 m2 Jardin . Prix de vente : 690 000 dt TTC Pour plus d'informations veuillez nous contacter sur : ? 72267108 ? 93389077 ? 93345681 http://www.tinast.com/…/839-Appartement-2-Chambres-à-couch…/,https://www.tayara.tn/listings/appartements-2/2d7424fb-265c-42f6-a975-7a9e42af8cbd/a-vendre-
2018-09-03T09:47:36,Tayara TN,2ba18018-24b7-4170-996b-c0d8e5a5e0fc,À Vendre,Appartements,Appartement (S+3) À Sousse Proche De Toutes Commodités,"Sousse, Sousse",Appartements,m²,3.0,,276000.0,"NEW WAY vous propose des appartements directe promoteur à sousse,dans une résidence en cours de finition . Vous y trouvez tous les équipements nécessaires pour un bien-être durable et une #sérénité garantie. vous cherchez de la tranquillité, le confort , le calme et du luxe, on met à votre disposition , des appartements de différent typologies (s+1)(s+2)(s+3) . _s+1 : superficie allant de 74 m² à partir de 100 000 dt TTC _s+2 : superficie allant de 100 m² à 117 m² à partir de 161 000 dt TTC _s+3: superficie allant de 161 m² à 171 m² à partir de 276 000 dt TTC NB: PV de récolement est disponible ,Frais d'enregistrement 1% (directe promoteur) Standing et équipement : -porte intérieur et extérieur en bois noble - revêtement en chevronné Thala (salon et chambres) -menuiserie aluminium -volets roulants électriques -cuisine agencée et équipée -,chauffage central -chasse encastrable et cuvette suspendu -ascenseur -résidence sécurisée et gardée 24 /24 Envie de savoir plus ? De visiter ? N’hésitez pas à nous contacter Soyez le bienvenue à notre agence Immobilière NEW WAY agence immobiliére (agréée) Nouvelle génération Rue Hassen Ben Said 4051 khezema ouest sousse. votre conseiller : Ali Zaâtir: 28 614 614 / (viber et whatsapp) / 73 275 544 Votre conseillère : ACHWEK SEDDIK 28 615 615 / (Viber et Whatsapp) /73 275 544 NEW WAY agence immobiliére (agréée) Nouvelle génération Nos services : * Évaluation gratuite * Visite gratuite * Connaissance détaillé du marché * Conseils juridique et financier * Accompagnement jusqu’a la signature du contrat CONSEIL & TRANSACTION NEW WAY agence immobiliére (agréée) Nouvelle génération",https://www.tayara.tn/listings/appartements-2/2ba18018-24b7-4170-996b-c0d8e5a5e0fc/appartement-(s+3)-à-sousse-proche-de-toutes-commodités
2018-09-03T09:47:22,Tayara TN,2b711779-1e16-4654-9e95-157631b91d36,À Vendre,Appartements,Appartement S2 Direct Promoteur,"Sousse, Sousse Jawhara",Appartements,m²,2.0,,280000.0,"L’Xpert Immobilier met vente un appartement haut standing à khezama se compose de deux chambres à coucher, salon, cuisine aménagée et équipée, salle d’eau et salle de bains, climatiseurs installés au deux chambres et au salon avec chauffage central, gaz de ville et place parking. Surface 132m² Prix : 280 000 TND Plus de détails contactons-nous Tel :73 278 103/Gsm :98 763 241",https://www.tayara.tn/listings/appartements-2/2b711779-1e16-4654-9e95-157631b91d36/appartement-s2-direct-promoteur
2018-09-03T09:47:08,Tayara TN,2b4372a4-677b-41ec-83a4-3440df5fff35,À Vendre,Appartements,A Vendre Un Bel Appartement S+3 À Hammamet Nord,"Nabeul, Hammamet Nord",Appartements,m²,3.0,,490000.0,"Bel Appartement à vendre au zone touristique Hammamet a 2min de la plage, il est situé dans une résidence gardée et sécurisée. Il de compose d’un grande salon avec terrasse vue de mer, une cuisine bien équipée et aménagée avec séchoir, trois chambre a coucher avec des placards, une salle de bain Prix demande : 490MD Pour plus d’information contacter le num 58629329",https://www.tayara.tn/listings/appartements-2/2b4372a4-677b-41ec-83a4-3440df5fff35/a-vendre-un-bel-appartement-s+3-à-hammamet-nord-
